mode,code,name,exchange,day_trade,category,reference,limit_up,limit_down,open,high,low,close,buy_price,sell_price,volume,total_amount,ts,exclude_reasons
weekly,7810,捷創科技,OTC,DayTrade.Yes,24,202.5,222.5,182.5,203.5,203.5,195.5,201.0,200.0,202.5,57,11319500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
pre_breakout,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,corporate_action_window:tpex:除息:2026-07-10"
pre_breakout_watch,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,corporate_action_window:tpex:除息:2026-07-10"
stable,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,not_day_trade
overnight,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,corporate_action_window:tpex:除息:2026-07-10"
weekly,7811,民盛,OTC,DayTrade.No,37,73.6,80.9,66.3,73.7,73.7,71.7,71.8,71.7,73.1,21,1522000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,corporate_action_window:tpex:除息:2026-07-10"
pre_breakout,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,not_day_trade
overnight,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,7819,精誠金融,OTC,DayTrade.No,30,37.6,41.35,33.85,37.6,38.6,36.6,37.65,37.35,37.7,101,3773450.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
overnight,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,7820,立盈,OTC,DayTrade.Yes,35,119.0,130.5,107.5,119.5,119.5,112.5,117.0,116.0,118.0,15,1730000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
stable,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
daytrade,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
overnight,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
weekly,7828,創新服務,OTC,DayTrade.Yes,24,1975.0,2170.0,1780.0,1915.0,2045.0,1835.0,2025.0,2005.0,2040.0,358,683835000.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,price_above_limit,one_lot_amount_above_limit"
pre_breakout,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,not_day_trade
overnight,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,7839,達人網,OTC,DayTrade.No,36,43.2,47.5,38.9,43.2,44.75,41.5,44.75,41.65,44.6,9,388350.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,not_day_trade
overnight,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,7842,天能綠電,OTC,DayTrade.No,35,97.0,106.5,87.3,94.2,94.2,93.5,93.6,93.6,96.5,15,1408500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
pre_breakout_watch,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
stable,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
daytrade,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,not_day_trade
overnight,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
weekly,8024,佑華,OTC,DayTrade.No,24,16.85,18.5,15.2,17.0,17.55,15.8,16.5,16.45,16.5,241,3994600.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
pre_breakout,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,"price_above_limit,one_lot_amount_above_limit"
pre_breakout_watch,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,"price_above_limit,one_lot_amount_above_limit"
stable,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,"price_above_limit,one_lot_amount_above_limit"
daytrade,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,not_day_trade
overnight,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,"price_above_limit,one_lot_amount_above_limit"
weekly,8027,鈦昇,OTC,DayTrade.No,05,241.0,265.0,217.0,239.0,239.0,221.5,234.5,234.0,234.5,1630,375946500.0,2026-07-14T16:46:49,"price_above_limit,one_lot_amount_above_limit"
pre_breakout,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
overnight,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,8032,光菱,OTC,DayTrade.Yes,29,39.7,43.65,35.75,39.7,39.7,37.7,38.6,38.55,38.9,154,5905500.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout_watch,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
stable,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
overnight,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
weekly,8034,榮群,OTC,DayTrade.Yes,27,20.75,22.8,18.7,20.5,20.5,19.7,20.05,20.0,20.15,207,4128550.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,volume_too_low
pre_breakout_watch,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,volume_too_low
stable,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,volume_too_low
daytrade,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,not_day_trade
overnight,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,volume_too_low
weekly,8038,長園科,OTC,DayTrade.No,28,40.0,44.0,36.0,39.75,39.75,37.05,38.2,38.1,38.3,667,25495850.0,2026-07-14T16:46:49,volume_too_low
pre_breakout,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,not_enough_history
stable,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,not_enough_history
daytrade,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,score_below_b
overnight,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,score_below_b
weekly,8040,九暘,OTC,DayTrade.Yes,24,88.7,97.5,79.9,88.1,89.9,80.8,85.9,85.8,85.9,1293,109150000.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,not_enough_history
stable,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,not_enough_history
daytrade,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,score_below_b
overnight,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,score_below_b
weekly,8042,金山電,OTC,DayTrade.Yes,28,160.5,176.5,144.5,158.5,164.0,144.5,152.0,151.5,152.0,9019,1377839500.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,not_enough_history
stable,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,not_enough_history
daytrade,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,score_below_b
overnight,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,score_below_b
weekly,8043,蜜望實,OTC,DayTrade.Yes,28,165.0,181.5,148.5,161.5,167.0,149.5,153.5,153.5,154.0,6837,1066648000.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,volume_too_low
pre_breakout_watch,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,volume_too_low
stable,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,volume_too_low
daytrade,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
overnight,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
weekly,8044,網家,OTC,DayTrade.Yes,36,26.65,29.3,24.0,26.65,27.15,26.3,26.85,26.8,26.9,703,18772050.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
pre_breakout,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout_watch,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
stable,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
daytrade,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,not_day_trade
overnight,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
weekly,8047,星雲,OTC,DayTrade.No,31,42.55,46.8,38.3,43.8,43.8,41.05,42.15,41.15,42.15,59,2459900.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide"
pre_breakout,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
pre_breakout_watch,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
stable,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
daytrade,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
overnight,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
weekly,8048,德勝,OTC,DayTrade.Yes,27,60.8,66.8,54.8,60.8,61.2,58.2,60.3,60.0,60.3,330,19616600.0,2026-07-14T16:46:49,volume_too_low
pre_breakout,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,volume_too_low
pre_breakout_watch,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,volume_too_low
stable,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,volume_too_low
daytrade,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
overnight,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
weekly,8049,晶采,OTC,DayTrade.Yes,26,26.35,28.95,23.75,26.2,26.2,25.7,26.2,26.15,26.25,267,6908150.0,2026-07-14T16:46:49,"volume_too_low,net_profit_below_min"
pre_breakout,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,not_enough_history
stable,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,not_enough_history
daytrade,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,score_below_b
overnight,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,score_below_b
weekly,8050,廣積,OTC,DayTrade.Yes,25,60.9,66.9,54.9,65.0,65.0,57.5,60.0,60.0,60.1,3547,215570400.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,not_enough_history
stable,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,not_enough_history
daytrade,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,score_below_b
overnight,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,score_below_b
weekly,8054,安國,OTC,DayTrade.Yes,24,97.0,106.5,87.3,97.2,97.8,89.4,94.0,93.9,94.0,2229,206743900.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
pre_breakout_watch,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
stable,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
daytrade,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
overnight,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
weekly,8059,凱碩,OTC,DayTrade.Yes,27,17.4,19.1,15.7,17.55,17.95,16.0,16.6,16.5,16.6,1282,21568050.0,2026-07-14T16:46:49,"spread_too_wide,net_profit_below_min"
pre_breakout,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,not_enough_history
pre_breakout_watch,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,not_enough_history
stable,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,not_enough_history
daytrade,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,score_below_b
overnight,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,score_below_b
weekly,8064,東捷,OTC,DayTrade.Yes,26,134.5,147.5,121.5,135.0,138.0,121.5,127.5,127.5,128.0,6251,803254000.0,2026-07-14T16:46:49,score_below_b
pre_breakout,8066,來思達,OTC,DayTrade.Yes,38,14.85,16.3,13.4,14.8,14.8,14.75,14.75,14.75,14.95,4,59050.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
pre_breakout_watch,8066,來思達,OTC,DayTrade.Yes,38,14.85,16.3,13.4,14.8,14.8,14.75,14.75,14.75,14.95,4,59050.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
stable,8066,來思達,OTC,DayTrade.Yes,38,14.85,16.3,13.4,14.8,14.8,14.75,14.75,14.75,14.95,4,59050.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
daytrade,8066,來思達,OTC,DayTrade.Yes,38,14.85,16.3,13.4,14.8,14.8,14.75,14.75,14.75,14.95,4,59050.0,2026-07-14T16:46:49,"volume_too_low,spread_too_wide,net_profit_below_min"
